,video_id,filename,category
3494,NXrGOd7gdMw,NXrGOd7gdMw-img_015.jpg,presenter_whiteboard
3495,UZiEFO3J8mE,UZiEFO3J8mE-img_114.jpg,presenter_whiteboard
3496,XxRjzphItU0,XxRjzphItU0-img_025.jpg,presenter_whiteboard
3497,C_W1adH-NVE,C_W1adH-NVE-img_146.jpg,presenter_whiteboard
3498,Gd0QPYVYnQg,Gd0QPYVYnQg-img_155.jpg,presenter_whiteboard
3499,0Q5IimX-AAc,0Q5IimX-AAc-img_069.jpg,presenter_whiteboard
3500,My5w4MXWBew,My5w4MXWBew-img_013.jpg,presenter_whiteboard
3501,cxTmmasBiC8,cxTmmasBiC8-img_170.jpg,presenter_whiteboard
3502,Y4f7K9XF04k,Y4f7K9XF04k-img_163.jpg,presenter_whiteboard
3503,7LyvAVjQUR8,7LyvAVjQUR8-img_022.jpg,presenter_whiteboard
3504,cxTmmasBiC8,cxTmmasBiC8-img_018.jpg,presenter_whiteboard
3505,7LyvAVjQUR8,7LyvAVjQUR8-img_110.jpg,presenter_whiteboard
3506,cxTmmasBiC8,cxTmmasBiC8-img_109.jpg,presenter_whiteboard
3507,My5w4MXWBew,My5w4MXWBew-img_028.jpg,presenter_whiteboard
3508,My5w4MXWBew,My5w4MXWBew-img_018.jpg,presenter_whiteboard
3509,cxTmmasBiC8,cxTmmasBiC8-img_030.jpg,presenter_whiteboard
3510,cxTmmasBiC8,cxTmmasBiC8-img_040.jpg,presenter_whiteboard
3511,C_W1adH-NVE,C_W1adH-NVE-img_013.jpg,presenter_whiteboard
3512,UZiEFO3J8mE,UZiEFO3J8mE-img_139.jpg,presenter_whiteboard
3513,Y4f7K9XF04k,Y4f7K9XF04k-img_074.jpg,presenter_whiteboard
3514,Gd0QPYVYnQg,Gd0QPYVYnQg-img_186.jpg,presenter_whiteboard
3515,Gd0QPYVYnQg,Gd0QPYVYnQg-img_125.jpg,presenter_whiteboard
3516,C_W1adH-NVE,C_W1adH-NVE-img_158.jpg,presenter_whiteboard
3517,XxRjzphItU0,XxRjzphItU0-img_156.jpg,presenter_whiteboard
3518,My5w4MXWBew,My5w4MXWBew-img_071.jpg,presenter_whiteboard
3519,rZS2LGiurKY,rZS2LGiurKY-img_167.jpg,presenter_whiteboard
3520,bFZ-0FH5hfs,bFZ-0FH5hfs-img_126.jpg,presenter_whiteboard
3521,cxTmmasBiC8,cxTmmasBiC8-img_078.jpg,presenter_whiteboard
3522,NXrGOd7gdMw,NXrGOd7gdMw-img_011.jpg,presenter_whiteboard
3523,_TEMQhpsGFg,_TEMQhpsGFg-img_133.jpg,presenter_whiteboard
3524,C_W1adH-NVE,C_W1adH-NVE-img_117.jpg,presenter_whiteboard
3525,_TEMQhpsGFg,_TEMQhpsGFg-img_193.jpg,presenter_whiteboard
3526,NXrGOd7gdMw,NXrGOd7gdMw-img_035.jpg,presenter_whiteboard
3527,bFZ-0FH5hfs,bFZ-0FH5hfs-img_061.jpg,presenter_whiteboard
3528,bFZ-0FH5hfs,bFZ-0FH5hfs-img_182.jpg,presenter_whiteboard
3529,XxRjzphItU0,XxRjzphItU0-img_177.jpg,presenter_whiteboard
3530,_TEMQhpsGFg,_TEMQhpsGFg-img_038.jpg,presenter_whiteboard
3531,Y4f7K9XF04k,Y4f7K9XF04k-img_112.jpg,presenter_whiteboard
3532,My5w4MXWBew,My5w4MXWBew-img_054.jpg,presenter_whiteboard
3533,ZcPNcoTbkIU,ZcPNcoTbkIU-img_047.jpg,presenter_whiteboard
3534,XxRjzphItU0,XxRjzphItU0-img_104.jpg,presenter_whiteboard
3535,Y4f7K9XF04k,Y4f7K9XF04k-img_028.jpg,presenter_whiteboard
3536,C_W1adH-NVE,C_W1adH-NVE-img_012.jpg,presenter_whiteboard
3537,_TEMQhpsGFg,_TEMQhpsGFg-img_101.jpg,presenter_whiteboard
3538,_TEMQhpsGFg,_TEMQhpsGFg-img_121.jpg,presenter_whiteboard
3539,XxRjzphItU0,XxRjzphItU0-img_155.jpg,presenter_whiteboard
3540,bFZ-0FH5hfs,bFZ-0FH5hfs-img_031.jpg,presenter_whiteboard
3541,cxTmmasBiC8,cxTmmasBiC8-img_199.jpg,presenter_whiteboard
3542,Y4f7K9XF04k,Y4f7K9XF04k-img_113.jpg,presenter_whiteboard
3543,_TEMQhpsGFg,_TEMQhpsGFg-img_175.jpg,presenter_whiteboard
3544,UZiEFO3J8mE,UZiEFO3J8mE-img_008.jpg,presenter_whiteboard
3545,XxRjzphItU0,XxRjzphItU0-img_108.jpg,presenter_whiteboard
3546,_TEMQhpsGFg,_TEMQhpsGFg-img_041.jpg,presenter_whiteboard
3547,XxRjzphItU0,XxRjzphItU0-img_148.jpg,presenter_whiteboard
3548,C_W1adH-NVE,C_W1adH-NVE-img_067.jpg,presenter_whiteboard
3549,_TEMQhpsGFg,_TEMQhpsGFg-img_088.jpg,presenter_whiteboard
3550,UZiEFO3J8mE,UZiEFO3J8mE-img_168.jpg,presenter_whiteboard
3551,VT2o4KCEbes,VT2o4KCEbes-img_103.jpg,presenter_whiteboard
3552,Gd0QPYVYnQg,Gd0QPYVYnQg-img_120.jpg,presenter_whiteboard
3553,_TEMQhpsGFg,_TEMQhpsGFg-img_149.jpg,presenter_whiteboard
3554,C_W1adH-NVE,C_W1adH-NVE-img_153.jpg,presenter_whiteboard
3555,bFZ-0FH5hfs,bFZ-0FH5hfs-img_101.jpg,presenter_whiteboard
3556,Y4f7K9XF04k,Y4f7K9XF04k-img_072.jpg,presenter_whiteboard
3557,C_W1adH-NVE,C_W1adH-NVE-img_059.jpg,presenter_whiteboard
3558,My5w4MXWBew,My5w4MXWBew-img_020.jpg,presenter_whiteboard
3559,7LyvAVjQUR8,7LyvAVjQUR8-img_100.jpg,presenter_whiteboard
3560,cxTmmasBiC8,cxTmmasBiC8-img_136.jpg,presenter_whiteboard
3561,UZiEFO3J8mE,UZiEFO3J8mE-img_128.jpg,presenter_whiteboard
3562,C_W1adH-NVE,C_W1adH-NVE-img_109.jpg,presenter_whiteboard
3563,_TEMQhpsGFg,_TEMQhpsGFg-img_172.jpg,presenter_whiteboard
3564,0Q5IimX-AAc,0Q5IimX-AAc-img_012.jpg,presenter_whiteboard
3565,cxTmmasBiC8,cxTmmasBiC8-img_114.jpg,presenter_whiteboard
3566,0Q5IimX-AAc,0Q5IimX-AAc-img_005.jpg,presenter_whiteboard
3567,Y4f7K9XF04k,Y4f7K9XF04k-img_086.jpg,presenter_whiteboard
3568,UZiEFO3J8mE,UZiEFO3J8mE-img_152.jpg,presenter_whiteboard
3569,7LyvAVjQUR8,7LyvAVjQUR8-img_125.jpg,presenter_whiteboard
3570,My5w4MXWBew,My5w4MXWBew-img_099.jpg,presenter_whiteboard
3571,0Q5IimX-AAc,0Q5IimX-AAc-img_007.jpg,presenter_whiteboard
3572,Y4f7K9XF04k,Y4f7K9XF04k-img_078.jpg,presenter_whiteboard
3573,bFZ-0FH5hfs,bFZ-0FH5hfs-img_180.jpg,presenter_whiteboard
3574,YGpxOuDJdJw,YGpxOuDJdJw-img_194.jpg,presenter_whiteboard
3575,XxRjzphItU0,XxRjzphItU0-img_198.jpg,presenter_whiteboard
3576,NXrGOd7gdMw,NXrGOd7gdMw-img_118.jpg,presenter_whiteboard
3577,My5w4MXWBew,My5w4MXWBew-img_082.jpg,presenter_whiteboard
3578,7LyvAVjQUR8,7LyvAVjQUR8-img_099.jpg,presenter_whiteboard
3579,Y4f7K9XF04k,Y4f7K9XF04k-img_042.jpg,presenter_whiteboard
3580,cxTmmasBiC8,cxTmmasBiC8-img_151.jpg,presenter_whiteboard
3581,UZiEFO3J8mE,UZiEFO3J8mE-img_113.jpg,presenter_whiteboard
3582,_TEMQhpsGFg,_TEMQhpsGFg-img_189.jpg,presenter_whiteboard
3583,Y4f7K9XF04k,Y4f7K9XF04k-img_130.jpg,presenter_whiteboard
3584,1Qws70XGSq4,1Qws70XGSq4-img_106.jpg,presenter_whiteboard
3585,UZiEFO3J8mE,UZiEFO3J8mE-img_075.jpg,presenter_whiteboard
3586,cxTmmasBiC8,cxTmmasBiC8-img_120.jpg,presenter_whiteboard
3587,cxTmmasBiC8,cxTmmasBiC8-img_083.jpg,presenter_whiteboard
3588,Y4f7K9XF04k,Y4f7K9XF04k-img_165.jpg,presenter_whiteboard
3589,Gd0QPYVYnQg,Gd0QPYVYnQg-img_069.jpg,presenter_whiteboard
3590,7LyvAVjQUR8,7LyvAVjQUR8-img_122.jpg,presenter_whiteboard
3591,bFZ-0FH5hfs,bFZ-0FH5hfs-img_091.jpg,presenter_whiteboard
3592,cxTmmasBiC8,cxTmmasBiC8-img_035.jpg,presenter_whiteboard
3593,XxRjzphItU0,XxRjzphItU0-img_118.jpg,presenter_whiteboard
3594,0Q5IimX-AAc,0Q5IimX-AAc-img_025.jpg,presenter_whiteboard
3595,_TEMQhpsGFg,_TEMQhpsGFg-img_083.jpg,presenter_whiteboard
3596,UZiEFO3J8mE,UZiEFO3J8mE-img_149.jpg,presenter_whiteboard
3597,rZS2LGiurKY,rZS2LGiurKY-img_189.jpg,presenter_whiteboard
3598,XxRjzphItU0,XxRjzphItU0-img_049.jpg,presenter_whiteboard
3599,cxTmmasBiC8,cxTmmasBiC8-img_101.jpg,presenter_whiteboard
3600,_TEMQhpsGFg,_TEMQhpsGFg-img_105.jpg,presenter_whiteboard
3601,Y4f7K9XF04k,Y4f7K9XF04k-img_063.jpg,presenter_whiteboard
3602,Y4f7K9XF04k,Y4f7K9XF04k-img_152.jpg,presenter_whiteboard
3603,UZiEFO3J8mE,UZiEFO3J8mE-img_197.jpg,presenter_whiteboard
3604,YGpxOuDJdJw,YGpxOuDJdJw-img_279.jpg,presenter_whiteboard
3605,rZS2LGiurKY,rZS2LGiurKY-img_198.jpg,presenter_whiteboard
3606,UZiEFO3J8mE,UZiEFO3J8mE-img_144.jpg,presenter_whiteboard
3607,C_W1adH-NVE,C_W1adH-NVE-img_042.jpg,presenter_whiteboard
3608,NXrGOd7gdMw,NXrGOd7gdMw-img_043.jpg,presenter_whiteboard
3609,bFZ-0FH5hfs,bFZ-0FH5hfs-img_183.jpg,presenter_whiteboard
3610,My5w4MXWBew,My5w4MXWBew-img_076.jpg,presenter_whiteboard
3611,rZS2LGiurKY,rZS2LGiurKY-img_179.jpg,presenter_whiteboard
3612,NXrGOd7gdMw,NXrGOd7gdMw-img_101.jpg,presenter_whiteboard
3613,Y4f7K9XF04k,Y4f7K9XF04k-img_174.jpg,presenter_whiteboard
3614,Y4f7K9XF04k,Y4f7K9XF04k-img_102.jpg,presenter_whiteboard
3615,UZiEFO3J8mE,UZiEFO3J8mE-img_090.jpg,presenter_whiteboard
3616,_TEMQhpsGFg,_TEMQhpsGFg-img_113.jpg,presenter_whiteboard
3617,UZiEFO3J8mE,UZiEFO3J8mE-img_096.jpg,presenter_whiteboard
3618,7LyvAVjQUR8,7LyvAVjQUR8-img_062.jpg,presenter_whiteboard
3619,XxRjzphItU0,XxRjzphItU0-img_126.jpg,presenter_whiteboard
3620,0Q5IimX-AAc,0Q5IimX-AAc-img_021.jpg,presenter_whiteboard
3621,_TEMQhpsGFg,_TEMQhpsGFg-img_152.jpg,presenter_whiteboard
3622,7LyvAVjQUR8,7LyvAVjQUR8-img_072.jpg,presenter_whiteboard
3623,My5w4MXWBew,My5w4MXWBew-img_091.jpg,presenter_whiteboard
3624,0Q5IimX-AAc,0Q5IimX-AAc-img_018.jpg,presenter_whiteboard
3625,My5w4MXWBew,My5w4MXWBew-img_035.jpg,presenter_whiteboard
3626,cxTmmasBiC8,cxTmmasBiC8-img_098.jpg,presenter_whiteboard
3627,bFZ-0FH5hfs,bFZ-0FH5hfs-img_172.jpg,presenter_whiteboard
3628,cxTmmasBiC8,cxTmmasBiC8-img_010.jpg,presenter_whiteboard
3629,_TEMQhpsGFg,_TEMQhpsGFg-img_146.jpg,presenter_whiteboard
3630,C_W1adH-NVE,C_W1adH-NVE-img_150.jpg,presenter_whiteboard
3631,cxTmmasBiC8,cxTmmasBiC8-img_037.jpg,presenter_whiteboard
3632,Gd0QPYVYnQg,Gd0QPYVYnQg-img_164.jpg,presenter_whiteboard
3633,bFZ-0FH5hfs,bFZ-0FH5hfs-img_149.jpg,presenter_whiteboard
3634,XxRjzphItU0,XxRjzphItU0-img_135.jpg,presenter_whiteboard
3635,cxTmmasBiC8,cxTmmasBiC8-img_102.jpg,presenter_whiteboard
3636,_TEMQhpsGFg,_TEMQhpsGFg-img_156.jpg,presenter_whiteboard
3637,UZiEFO3J8mE,UZiEFO3J8mE-img_108.jpg,presenter_whiteboard
3638,Gd0QPYVYnQg,Gd0QPYVYnQg-img_081.jpg,presenter_whiteboard
3639,C_W1adH-NVE,C_W1adH-NVE-img_022.jpg,presenter_whiteboard
3640,bFZ-0FH5hfs,bFZ-0FH5hfs-img_040.jpg,presenter_whiteboard
3641,cxTmmasBiC8,cxTmmasBiC8-img_068.jpg,presenter_whiteboard
3642,C_W1adH-NVE,C_W1adH-NVE-img_005.jpg,presenter_whiteboard
3643,cxTmmasBiC8,cxTmmasBiC8-img_119.jpg,presenter_whiteboard
3644,My5w4MXWBew,My5w4MXWBew-img_041.jpg,presenter_whiteboard
3645,My5w4MXWBew,My5w4MXWBew-img_100.jpg,presenter_whiteboard
3646,NXrGOd7gdMw,NXrGOd7gdMw-img_029.jpg,presenter_whiteboard
3647,cxTmmasBiC8,cxTmmasBiC8-img_060.jpg,presenter_whiteboard
3648,wS1MX-C2V9w,wS1MX-C2V9w-img_116.jpg,presenter_whiteboard
3649,0Q5IimX-AAc,0Q5IimX-AAc-img_047.jpg,presenter_whiteboard
3650,C_W1adH-NVE,C_W1adH-NVE-img_052.jpg,presenter_whiteboard
3651,cxTmmasBiC8,cxTmmasBiC8-img_186.jpg,presenter_whiteboard
3652,bFZ-0FH5hfs,bFZ-0FH5hfs-img_122.jpg,presenter_whiteboard
3653,Y4f7K9XF04k,Y4f7K9XF04k-img_128.jpg,presenter_whiteboard
3654,cxTmmasBiC8,cxTmmasBiC8-img_164.jpg,presenter_whiteboard
3655,UZiEFO3J8mE,UZiEFO3J8mE-img_178.jpg,presenter_whiteboard
3656,cxTmmasBiC8,cxTmmasBiC8-img_196.jpg,presenter_whiteboard
3657,Y4f7K9XF04k,Y4f7K9XF04k-img_023.jpg,presenter_whiteboard
3658,7LyvAVjQUR8,7LyvAVjQUR8-img_052.jpg,presenter_whiteboard
3659,My5w4MXWBew,My5w4MXWBew-img_014.jpg,presenter_whiteboard
3660,bFZ-0FH5hfs,bFZ-0FH5hfs-img_089.jpg,presenter_whiteboard
3661,UZiEFO3J8mE,UZiEFO3J8mE-img_121.jpg,presenter_whiteboard
3662,cxTmmasBiC8,cxTmmasBiC8-img_106.jpg,presenter_whiteboard
3663,My5w4MXWBew,My5w4MXWBew-img_042.jpg,presenter_whiteboard
3664,Gd0QPYVYnQg,Gd0QPYVYnQg-img_189.jpg,presenter_whiteboard
3665,My5w4MXWBew,My5w4MXWBew-img_053.jpg,presenter_whiteboard
3666,_TEMQhpsGFg,_TEMQhpsGFg-img_119.jpg,presenter_whiteboard
3667,Y4f7K9XF04k,Y4f7K9XF04k-img_098.jpg,presenter_whiteboard
3668,NXrGOd7gdMw,NXrGOd7gdMw-img_041.jpg,presenter_whiteboard
3669,7LyvAVjQUR8,7LyvAVjQUR8-img_048.jpg,presenter_whiteboard
3670,_TEMQhpsGFg,_TEMQhpsGFg-img_141.jpg,presenter_whiteboard
3671,XxRjzphItU0,XxRjzphItU0-img_058.jpg,presenter_whiteboard
3672,bFZ-0FH5hfs,bFZ-0FH5hfs-img_065.jpg,presenter_whiteboard
3673,XxRjzphItU0,XxRjzphItU0-img_174.jpg,presenter_whiteboard
3674,cxTmmasBiC8,cxTmmasBiC8-img_044.jpg,presenter_whiteboard
3675,_TEMQhpsGFg,_TEMQhpsGFg-img_160.jpg,presenter_whiteboard
3676,UZiEFO3J8mE,UZiEFO3J8mE-img_098.jpg,presenter_whiteboard
3677,cxTmmasBiC8,cxTmmasBiC8-img_108.jpg,presenter_whiteboard
3678,_TEMQhpsGFg,_TEMQhpsGFg-img_181.jpg,presenter_whiteboard
3679,My5w4MXWBew,My5w4MXWBew-img_039.jpg,presenter_whiteboard
3680,XxRjzphItU0,XxRjzphItU0-img_041.jpg,presenter_whiteboard
3681,XxRjzphItU0,XxRjzphItU0-img_020.jpg,presenter_whiteboard
3682,My5w4MXWBew,My5w4MXWBew-img_083.jpg,presenter_whiteboard
3683,XxRjzphItU0,XxRjzphItU0-img_129.jpg,presenter_whiteboard
3684,My5w4MXWBew,My5w4MXWBew-img_063.jpg,presenter_whiteboard
3685,C_W1adH-NVE,C_W1adH-NVE-img_124.jpg,presenter_whiteboard
3686,C_W1adH-NVE,C_W1adH-NVE-img_038.jpg,presenter_whiteboard
3687,Gd0QPYVYnQg,Gd0QPYVYnQg-img_085.jpg,presenter_whiteboard
3688,Gd0QPYVYnQg,Gd0QPYVYnQg-img_067.jpg,presenter_whiteboard
3689,UZiEFO3J8mE,UZiEFO3J8mE-img_194.jpg,presenter_whiteboard
3690,C_W1adH-NVE,C_W1adH-NVE-img_147.jpg,presenter_whiteboard
3691,cxTmmasBiC8,cxTmmasBiC8-img_039.jpg,presenter_whiteboard
3692,XxRjzphItU0,XxRjzphItU0-img_184.jpg,presenter_whiteboard
3693,XxRjzphItU0,XxRjzphItU0-img_168.jpg,presenter_whiteboard
3694,Y4f7K9XF04k,Y4f7K9XF04k-img_169.jpg,presenter_whiteboard
3695,bFZ-0FH5hfs,bFZ-0FH5hfs-img_098.jpg,presenter_whiteboard
3696,Y4f7K9XF04k,Y4f7K9XF04k-img_160.jpg,presenter_whiteboard
3697,C_W1adH-NVE,C_W1adH-NVE-img_144.jpg,presenter_whiteboard
3698,bFZ-0FH5hfs,bFZ-0FH5hfs-img_019.jpg,presenter_whiteboard
3699,C_W1adH-NVE,C_W1adH-NVE-img_031.jpg,presenter_whiteboard
3700,My5w4MXWBew,My5w4MXWBew-img_092.jpg,presenter_whiteboard
3701,XxRjzphItU0,XxRjzphItU0-img_132.jpg,presenter_whiteboard
3702,bFZ-0FH5hfs,bFZ-0FH5hfs-img_177.jpg,presenter_whiteboard
3703,UZiEFO3J8mE,UZiEFO3J8mE-img_192.jpg,presenter_whiteboard
3704,_TEMQhpsGFg,_TEMQhpsGFg-img_192.jpg,presenter_whiteboard
3705,My5w4MXWBew,My5w4MXWBew-img_069.jpg,presenter_whiteboard
3706,YGpxOuDJdJw,YGpxOuDJdJw-img_285.jpg,presenter_whiteboard
3707,XxRjzphItU0,XxRjzphItU0-img_109.jpg,presenter_whiteboard
3708,Y4f7K9XF04k,Y4f7K9XF04k-img_171.jpg,presenter_whiteboard
3709,_TEMQhpsGFg,_TEMQhpsGFg-img_093.jpg,presenter_whiteboard
3710,My5w4MXWBew,My5w4MXWBew-img_075.jpg,presenter_whiteboard
3711,Y4f7K9XF04k,Y4f7K9XF04k-img_021.jpg,presenter_whiteboard
3712,7LyvAVjQUR8,7LyvAVjQUR8-img_024.jpg,presenter_whiteboard
3713,Y4f7K9XF04k,Y4f7K9XF04k-img_111.jpg,presenter_whiteboard
3714,bFZ-0FH5hfs,bFZ-0FH5hfs-img_108.jpg,presenter_whiteboard
3715,bFZ-0FH5hfs,bFZ-0FH5hfs-img_173.jpg,presenter_whiteboard
3716,_TEMQhpsGFg,_TEMQhpsGFg-img_174.jpg,presenter_whiteboard
3717,7LyvAVjQUR8,7LyvAVjQUR8-img_047.jpg,presenter_whiteboard
3718,XxRjzphItU0,XxRjzphItU0-img_032.jpg,presenter_whiteboard
3719,C_W1adH-NVE,C_W1adH-NVE-img_188.jpg,presenter_whiteboard
3720,My5w4MXWBew,My5w4MXWBew-img_048.jpg,presenter_whiteboard
3721,C_W1adH-NVE,C_W1adH-NVE-img_017.jpg,presenter_whiteboard
3722,XxRjzphItU0,XxRjzphItU0-img_035.jpg,presenter_whiteboard
3723,UZiEFO3J8mE,UZiEFO3J8mE-img_165.jpg,presenter_whiteboard
3724,Y4f7K9XF04k,Y4f7K9XF04k-img_079.jpg,presenter_whiteboard
3725,XxRjzphItU0,XxRjzphItU0-img_073.jpg,presenter_whiteboard
3726,Gd0QPYVYnQg,Gd0QPYVYnQg-img_104.jpg,presenter_whiteboard
3727,cxTmmasBiC8,cxTmmasBiC8-img_193.jpg,presenter_whiteboard
3728,NXrGOd7gdMw,NXrGOd7gdMw-img_038.jpg,presenter_whiteboard
3729,_TEMQhpsGFg,_TEMQhpsGFg-img_068.jpg,presenter_whiteboard
3730,Y4f7K9XF04k,Y4f7K9XF04k-img_148.jpg,presenter_whiteboard
3731,My5w4MXWBew,My5w4MXWBew-img_085.jpg,presenter_whiteboard
3732,UZiEFO3J8mE,UZiEFO3J8mE-img_010.jpg,presenter_whiteboard
3733,cxTmmasBiC8,cxTmmasBiC8-img_172.jpg,presenter_whiteboard
3734,Gd0QPYVYnQg,Gd0QPYVYnQg-img_150.jpg,presenter_whiteboard
3735,_TEMQhpsGFg,_TEMQhpsGFg-img_176.jpg,presenter_whiteboard
3736,C_W1adH-NVE,C_W1adH-NVE-img_051.jpg,presenter_whiteboard
3737,UZiEFO3J8mE,UZiEFO3J8mE-img_041.jpg,presenter_whiteboard
3738,cxTmmasBiC8,cxTmmasBiC8-img_020.jpg,presenter_whiteboard
3739,UZiEFO3J8mE,UZiEFO3J8mE-img_172.jpg,presenter_whiteboard
3740,bFZ-0FH5hfs,bFZ-0FH5hfs-img_169.jpg,presenter_whiteboard
3741,cxTmmasBiC8,cxTmmasBiC8-img_184.jpg,presenter_whiteboard
3742,bFZ-0FH5hfs,bFZ-0FH5hfs-img_079.jpg,presenter_whiteboard
3743,UZiEFO3J8mE,UZiEFO3J8mE-img_129.jpg,presenter_whiteboard
3744,My5w4MXWBew,My5w4MXWBew-img_059.jpg,presenter_whiteboard
3745,My5w4MXWBew,My5w4MXWBew-img_033.jpg,presenter_whiteboard
3746,cxTmmasBiC8,cxTmmasBiC8-img_147.jpg,presenter_whiteboard
3747,bFZ-0FH5hfs,bFZ-0FH5hfs-img_166.jpg,presenter_whiteboard
3748,cxTmmasBiC8,cxTmmasBiC8-img_015.jpg,presenter_whiteboard
3749,XxRjzphItU0,XxRjzphItU0-img_078.jpg,presenter_whiteboard
3750,bFZ-0FH5hfs,bFZ-0FH5hfs-img_138.jpg,presenter_whiteboard
3751,cxTmmasBiC8,cxTmmasBiC8-img_146.jpg,presenter_whiteboard
3752,XxRjzphItU0,XxRjzphItU0-img_019.jpg,presenter_whiteboard
3753,Y4f7K9XF04k,Y4f7K9XF04k-img_150.jpg,presenter_whiteboard
3754,Y4f7K9XF04k,Y4f7K9XF04k-img_159.jpg,presenter_whiteboard
3755,bFZ-0FH5hfs,bFZ-0FH5hfs-img_154.jpg,presenter_whiteboard
3756,NXrGOd7gdMw,NXrGOd7gdMw-img_028.jpg,presenter_whiteboard
3757,XxRjzphItU0,XxRjzphItU0-img_121.jpg,presenter_whiteboard
3758,My5w4MXWBew,My5w4MXWBew-img_029.jpg,presenter_whiteboard
3759,rZS2LGiurKY,rZS2LGiurKY-img_174.jpg,presenter_whiteboard
3760,My5w4MXWBew,My5w4MXWBew-img_052.jpg,presenter_whiteboard
3761,bFZ-0FH5hfs,bFZ-0FH5hfs-img_023.jpg,presenter_whiteboard
3762,Y4f7K9XF04k,Y4f7K9XF04k-img_096.jpg,presenter_whiteboard
3763,Y4f7K9XF04k,Y4f7K9XF04k-img_190.jpg,presenter_whiteboard
3764,XxRjzphItU0,XxRjzphItU0-img_188.jpg,presenter_whiteboard
3765,Gd0QPYVYnQg,Gd0QPYVYnQg-img_160.jpg,presenter_whiteboard
3766,UZiEFO3J8mE,UZiEFO3J8mE-img_125.jpg,presenter_whiteboard
3767,Gd0QPYVYnQg,Gd0QPYVYnQg-img_096.jpg,presenter_whiteboard
3768,Gd0QPYVYnQg,Gd0QPYVYnQg-img_158.jpg,presenter_whiteboard
3769,My5w4MXWBew,My5w4MXWBew-img_009.jpg,presenter_whiteboard
3770,cxTmmasBiC8,cxTmmasBiC8-img_062.jpg,presenter_whiteboard
3771,XxRjzphItU0,XxRjzphItU0-img_140.jpg,presenter_whiteboard
3772,bFZ-0FH5hfs,bFZ-0FH5hfs-img_144.jpg,presenter_whiteboard
3773,Y4f7K9XF04k,Y4f7K9XF04k-img_189.jpg,presenter_whiteboard
3774,UZiEFO3J8mE,UZiEFO3J8mE-img_092.jpg,presenter_whiteboard
3775,My5w4MXWBew,My5w4MXWBew-img_064.jpg,presenter_whiteboard
3776,bFZ-0FH5hfs,bFZ-0FH5hfs-img_051.jpg,presenter_whiteboard
3777,bFZ-0FH5hfs,bFZ-0FH5hfs-img_090.jpg,presenter_whiteboard
3778,XxRjzphItU0,XxRjzphItU0-img_079.jpg,presenter_whiteboard
3779,Y4f7K9XF04k,Y4f7K9XF04k-img_070.jpg,presenter_whiteboard
3780,Y4f7K9XF04k,Y4f7K9XF04k-img_195.jpg,presenter_whiteboard
3781,cxTmmasBiC8,cxTmmasBiC8-img_113.jpg,presenter_whiteboard
3782,wS1MX-C2V9w,wS1MX-C2V9w-img_118.jpg,presenter_whiteboard
3783,Y4f7K9XF04k,Y4f7K9XF04k-img_176.jpg,presenter_whiteboard
3784,Y4f7K9XF04k,Y4f7K9XF04k-img_005.jpg,presenter_whiteboard
3785,_TEMQhpsGFg,_TEMQhpsGFg-img_046.jpg,presenter_whiteboard
3786,_TEMQhpsGFg,_TEMQhpsGFg-img_056.jpg,presenter_whiteboard
3787,_TEMQhpsGFg,_TEMQhpsGFg-img_147.jpg,presenter_whiteboard
3788,XxRjzphItU0,XxRjzphItU0-img_157.jpg,presenter_whiteboard
3789,cxTmmasBiC8,cxTmmasBiC8-img_026.jpg,presenter_whiteboard
3790,YGpxOuDJdJw,YGpxOuDJdJw-img_263.jpg,presenter_whiteboard
3791,_TEMQhpsGFg,_TEMQhpsGFg-img_115.jpg,presenter_whiteboard
3792,UZiEFO3J8mE,UZiEFO3J8mE-img_158.jpg,presenter_whiteboard
3793,My5w4MXWBew,My5w4MXWBew-img_043.jpg,presenter_whiteboard
3794,Y4f7K9XF04k,Y4f7K9XF04k-img_026.jpg,presenter_whiteboard
3795,XxRjzphItU0,XxRjzphItU0-img_077.jpg,presenter_whiteboard
3796,cxTmmasBiC8,cxTmmasBiC8-img_197.jpg,presenter_whiteboard
3797,Gd0QPYVYnQg,Gd0QPYVYnQg-img_049.jpg,presenter_whiteboard
3798,Gd0QPYVYnQg,Gd0QPYVYnQg-img_159.jpg,presenter_whiteboard
3799,Gd0QPYVYnQg,Gd0QPYVYnQg-img_134.jpg,presenter_whiteboard
3800,cxTmmasBiC8,cxTmmasBiC8-img_094.jpg,presenter_whiteboard
3801,My5w4MXWBew,My5w4MXWBew-img_025.jpg,presenter_whiteboard
3802,C_W1adH-NVE,C_W1adH-NVE-img_145.jpg,presenter_whiteboard
3803,NXrGOd7gdMw,NXrGOd7gdMw-img_115.jpg,presenter_whiteboard
3804,bFZ-0FH5hfs,bFZ-0FH5hfs-img_099.jpg,presenter_whiteboard
3805,cxTmmasBiC8,cxTmmasBiC8-img_115.jpg,presenter_whiteboard
3806,cxTmmasBiC8,cxTmmasBiC8-img_110.jpg,presenter_whiteboard
3807,C_W1adH-NVE,C_W1adH-NVE-img_189.jpg,presenter_whiteboard
3808,cxTmmasBiC8,cxTmmasBiC8-img_099.jpg,presenter_whiteboard
3809,7LyvAVjQUR8,7LyvAVjQUR8-img_082.jpg,presenter_whiteboard
3810,UZiEFO3J8mE,UZiEFO3J8mE-img_191.jpg,presenter_whiteboard
